user_id,order_id,product_id,product_name,department_id,department,aisle_id,aisle
52287,2820224,24852,Banana,4,produce,24,fresh fruits
52287,2820224,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2820224,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2820224,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2820224,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2820224,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1558387,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,816564,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,816564,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1558387,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1558387,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1558387,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1558387,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1558387,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,816564,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,816564,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1558387,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1558387,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,816564,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1558387,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,435755,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,435755,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,435755,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,435755,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,435755,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,435755,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,435755,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,435755,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,435755,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,3066595,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2462301,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,3066595,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,3066595,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2462301,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2462301,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2462301,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2462301,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,3066595,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,3066595,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,3066595,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,3066595,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,3066595,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,2462301,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2462301,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,3066595,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,2462301,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,2462301,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,458366,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,458366,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,458366,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,458366,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,816564,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,816564,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,458366,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,458366,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,458366,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,458366,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,2462301,21267,Sourdough Bread,3,bakery,112,bread
52287,3066595,21267,Sourdough Bread,3,bakery,112,bread
52287,3066595,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2462301,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,3066595,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1256701,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,1256701,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1256701,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1256701,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1256701,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1256701,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1256701,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1256701,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1256701,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,757505,21267,Sourdough Bread,3,bakery,112,bread
52287,1715691,21267,Sourdough Bread,3,bakery,112,bread
52287,757505,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,435755,21267,Sourdough Bread,3,bakery,112,bread
52287,435755,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,435755,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1715691,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1715691,24852,Banana,4,produce,24,fresh fruits
52287,1715691,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,1715691,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1715691,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2655688,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2655688,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,2655688,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2655688,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2655688,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2655688,24852,Banana,4,produce,24,fresh fruits
52287,2655688,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2655688,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1033668,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1033668,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1033668,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,1033668,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,1033668,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1033668,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1033668,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1033668,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1033668,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2655688,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,757505,24852,Banana,4,produce,24,fresh fruits
52287,757505,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,757505,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,757505,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,757505,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,757505,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,757505,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,757505,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1715691,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1715691,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2462301,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1033668,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1033668,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1033668,21267,Sourdough Bread,3,bakery,112,bread
52287,2655688,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2236099,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2236099,21267,Sourdough Bread,3,bakery,112,bread
52287,1034030,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1034030,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,1034030,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1034030,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1034030,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1034030,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,1034030,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1034030,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1034030,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,572838,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,572838,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,572838,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,572838,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,572838,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,572838,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,572838,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,572838,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,572838,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2801482,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2801482,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2236099,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2236099,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2236099,21137,Organic Strawberries,4,produce,24,fresh fruits
52287,2236099,4920,Seedless Red Grapes,4,produce,123,packaged vegetables fruits
52287,2236099,9076,Blueberries,1,frozen,116,frozen produce
52287,2236099,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2236099,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,2236099,24852,Banana,4,produce,24,fresh fruits
52287,2236099,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2236099,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2605426,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2605426,21267,Sourdough Bread,3,bakery,112,bread
52287,2641057,26209,Limes,4,produce,24,fresh fruits
52287,458366,21267,Sourdough Bread,3,bakery,112,bread
52287,458366,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,458366,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,2492851,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,2492851,21267,Sourdough Bread,3,bakery,112,bread
52287,2820224,21267,Sourdough Bread,3,bakery,112,bread
52287,2492851,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1558387,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1558387,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1558387,21267,Sourdough Bread,3,bakery,112,bread
52287,816564,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2605426,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,2605426,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,2605426,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2605426,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,2605426,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,2605426,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2605426,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,2605426,24852,Banana,4,produce,24,fresh fruits
52287,1994595,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1994595,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1994595,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1994595,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1994595,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1994595,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1994595,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,1994595,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1994595,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,50580,13176,Bag of Organic Bananas,4,produce,24,fresh fruits
52287,816564,21267,Sourdough Bread,3,bakery,112,bread
52287,816564,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1994595,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1994595,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1994595,21267,Sourdough Bread,3,bakery,112,bread
52287,1034030,21267,Sourdough Bread,3,bakery,112,bread
52287,1034030,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1034030,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,1715691,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,572838,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,572838,21267,Sourdough Bread,3,bakery,112,bread
52287,572838,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2655688,21267,Sourdough Bread,3,bakery,112,bread
52287,2655688,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,1015570,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1015570,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1015570,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1015570,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1015570,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1015570,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1015570,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1015570,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,3090928,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,3090928,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2916176,21267,Sourdough Bread,3,bakery,112,bread
52287,2916176,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,2916176,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,3257841,21267,Sourdough Bread,3,bakery,112,bread
52287,3257841,42508,Gluten Free Plain Bagels,3,bakery,93,breakfast bakery
52287,3257841,38772,Provolone,16,dairy eggs,21,packaged cheese
52287,3090928,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,3090928,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,3090928,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,3090928,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,3090928,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,3090928,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,2747980,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2747980,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1324750,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,1324750,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,1324750,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1324750,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1324750,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1324750,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1324750,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1324750,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1524642,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,1524642,27344,Uncured Genoa Salami,20,deli,96,lunch meat
52287,1524642,16262,Everything Bagels,3,bakery,93,breakfast bakery
52287,1524642,35951,Organic Unsweetened Almond Milk,16,dairy eggs,91,soy lactosefree
52287,1524642,30489,Original Hummus,20,deli,67,fresh dips tapenades
52287,1524642,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,1524642,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,1524642,49235,Organic Half & Half,16,dairy eggs,53,cream
52287,3257841,14947,Pure Sparkling Water,7,beverages,115,water seltzer sparkling water
52287,3257841,5450,Small Hass Avocado,4,produce,24,fresh fruits
52287,2916176,34969,Red Vine Tomato,4,produce,83,fresh vegetables
52287,2916176,44632,Sparkling Water Grapefruit,7,beverages,115,water seltzer sparkling water
52287,2916176,49235,Organic Half & Half,16,dairy eggs,53,cream
